fare_up_limit,fare_low_limit
4.110507256937443,-6.926355718274081
5.369469136653341,-7.1997327572166725
5.158955318316161,-7.394546112621274
6.4228991736493715,-8.721692692139333
4.9604068978194835,-6.496528820058447
5.10718980928075,-6.642926299322076
4.812149530155676,-6.948215713430532
6.4758906110164896,-9.28854157627871
4.272661350237194,-5.88990841468584
3.6309164079670335,-6.343453527342646
3.4801171958614585,-6.051206387014718
4.688205777746169,-6.75466121424516
4.470875571911588,-7.134550860364474
5.147519039562739,-7.687074533570049
4.200617003388612,-5.807769883678176
4.614797872427544,-6.610812867492935
5.208594839614995,-7.909013103305879
5.997246269241353,-8.41487913771413
4.378722622482713,-6.2367588560881435
4.76457893325657,-7.769003026536948
5.184563719779367,-7.668224600969773
5.313101783074092,-7.839056908843069
6.037708479311428,-8.120653398900444
4.531131788782237,-7.578120965128049
4.6064257625908835,-6.9670026501105085
4.299086784876903,-6.507898229985848
4.576768704869389,-6.766695298075964
5.756578522153665,-7.978938462471304
4.506217106656802,-5.927938256473064
4.768174708888469,-6.987785932202373
4.305103708654914,-6.491653902583292
5.112752885842055,-7.405590255218533
5.131536292438589,-7.320507273008924
4.910470111718121,-7.4226567431018236
4.2428060940763315,-6.567524102413453
5.542247218194916,-7.71742594254155
5.316694927334701,-7.534637266980459
4.915035631852016,-7.443160413075932
4.589197458995413,-6.8269537079728
5.601241237204088,-8.122433363867266
4.683135999030779,-6.829574648537472
4.531846216178898,-7.138762195574433
5.407506374537712,-7.971326481858968
6.32864142369489,-8.87985713896815
6.277426842507596,-7.722673907398978
5.140208246585862,-7.485380293843318
4.254981140732838,-6.883003538917755
5.120130944287048,-7.786143183545965
4.48535840152674,-6.469816103495754
4.822414431794084,-7.614228060020249
4.98727397615494,-7.136611816132195
4.427797843311555,-7.302904825324875
4.171330859928972,-6.251089888310759
5.956592790522054,-8.010450179776278
4.836685267072045,-6.906423620891347
5.03815437014973,-7.359630508660944
4.981322386053046,-7.423063280471599
4.288749075346543,-6.771864666971889
4.450684450531902,-6.486444249419826
4.367011213966551,-7.048675611084555
5.027382396029217,-7.082795587018076
5.131856869522622,-7.367808471728006
5.168025209780208,-7.555650768085568
4.228506137302515,-6.83836811791749
4.767387308635555,-6.723270596706689
4.721799011285493,-6.839042810807436
5.05245944187282,-7.703356902100856
5.8740841528472885,-8.614462189683412
5.384845506950982,-7.39688150681831
5.119558297543937,-7.313035455801119
4.555856861269325,-6.769293974234985
4.427899863424466,-7.1237326333130335
4.454953863511472,-7.128113703378101
5.261198859051518,-8.014528474147731
4.441918923322831,-6.411471057644718
5.663070120944593,-7.72788270345379
4.669707056790055,-6.516951500280607
5.25678478809451,-7.936185106957387
4.929652532558011,-6.832313941724743
5.419994123306979,-7.577295053168938
4.5454409990698466,-6.540427484444352
5.385497704122053,-7.945605814958814
5.311137429479201,-7.528670103779698
5.298307534722221,-8.251803799433109
5.867403106198128,-7.841818364611055
5.06606669685717,-6.76578599543015
4.631091065762929,-6.966278884008872
4.653430017601907,-7.001801476560239
5.0236655306811535,-7.255248303633289
4.425228268404753,-7.0455508216762475
4.7238599352523725,-7.337038664592912
5.887668618158273,-8.651578103006399
5.033684713062488,-6.519035771387788
5.180174100472174,-7.5751444468098335
5.061932303502101,-6.774844437678306
4.879534176037724,-6.762063899938765
4.542628666392222,-6.7022265316997895
4.862552664730953,-7.882527606976247
5.722814762388608,-7.756881882279822
6.542416594257226,-8.841038155883696
4.089783537576229,-6.0306821835015505
5.5992538286786155,-8.950775849188563
5.392084208700502,-7.149564407867741
4.849430983960746,-7.525789543313483
4.723776077465313,-6.5304063594229245
4.734665328213808,-6.572328909903142
5.287045112096156,-7.082908899716628
4.102996713279932,-6.4685317419455295
5.134266025127855,-7.819792161704397
4.449653367391953,-6.61750225746311
5.529533296561913,-7.556916827045166
4.610163191787262,-7.7751637921733145
6.437354133187396,-8.946166443568105
4.206270743341189,-6.404502224309229
4.482840569440876,-6.4809554903595705
5.05066672889194,-6.96116543911359
5.604204313550259,-7.600024234394265
4.853129677649546,-7.136950140648164
5.7680698026217385,-7.786018162554996
4.638761693797337,-7.6562407713663925
6.425673323331434,-8.03478024528297
5.192421802610851,-8.509012041527573
5.171191873466063,-7.600971969659036
5.4544537156786035,-7.9260809731020405
5.372819546364179,-7.301749669649355
5.41657845278823,-7.268821797248444
5.766444751144722,-7.174292179972138
4.719296631692712,-7.181400021024325
4.194468504107826,-7.0082214589414455
4.023929336706743,-5.868683436384455
4.640864184137058,-6.832765195046245
5.311261759905981,-8.198961229881217
4.713398345512372,-6.518885009726242
4.736531037705556,-7.516451014220781
4.4500858208413785,-6.223287339728846
6.270772146164378,-7.411500298412053
4.254521992348291,-5.963005087929098
5.626265241038219,-8.194864719474364
4.908098467097917,-6.926836148617983
5.549934958242165,-7.845012618636295
5.205385183003759,-7.392120086418947
5.687665484566231,-8.770478301863333
4.84821155266647,-6.994184550519153
5.86572801395378,-7.7726616285381
5.914139234244269,-8.128883110343118
4.63493447416636,-6.3131139427899585
5.5562170734980585,-7.706890498046199
3.4409707351164913,-5.897673533453036
4.265520597007071,-6.57159108018398
5.615805977044408,-7.55374616233058
5.797927041103154,-7.8496200248315295
4.275224011251231,-6.621010928516117
5.3383992674949905,-7.30411384880435
5.279780341158389,-7.553777042126075
5.230900547021976,-6.9499985330880545
4.76665842437627,-6.072830645059895
5.113533206599413,-6.850238175684013
4.742414384661304,-6.541112095530597
4.518045232998125,-6.704473122966135
4.790549099234037,-6.770668090244726
5.088317113033889,-6.6423656073284
5.576977887027027,-8.952531562224229
4.906876970022769,-7.653825246965965
5.2178692159977835,-7.6290791899913835
4.999633443531258,-7.245220402906112
5.547659236163897,-6.871172825077657
5.883865403824481,-8.078938344556644
4.505265232313116,-6.980834444587175
5.445391185528237,-8.149981611303124
4.000171362859904,-6.4300388422132215
4.953405108500707,-6.985952069561174
5.908478548451358,-8.637105687720824
4.2756931264859706,-6.791032950025572
5.788067319046656,-7.982784208775784
5.948181735006631,-8.02850116645135
6.058807225949583,-7.5864703061401535
4.5383089636992855,-7.429073231916332
5.183927859072,-7.009268574101149
5.256866674645745,-8.263415424710612
4.6331886840646614,-7.363680335395147
4.651358569096719,-7.336290873370274
4.85548118962652,-7.723124831622005
5.508213614260165,-7.466158242700764
6.031937034281803,-8.19228605428421
5.235249777420313,-7.534072279294913
6.401567115149383,-8.077086008950321
6.281072881926486,-7.792856702333922
4.904895428857142,-6.785227718642862
5.037751833947557,-7.112094364600125
6.126082960050447,-8.242173452170242
5.332954902584483,-7.255876979940456
4.07300968324324,-6.8231002440704485
6.601123844778011,-8.692230222555077
4.883851907712867,-7.596975897652301
4.584275624065519,-7.311783800316668
4.901757693617149,-6.566231376943155
3.9588326496708395,-6.523921472389081
4.30563908807108,-6.246057257801296
4.162122092179617,-6.380297473223832
5.112425147650722,-7.862929506329149
4.694761427447091,-6.091922701315033
5.370361330403163,-8.325489312227546
5.124496698040498,-7.215892741803614
6.063344718122341,-8.58531182124224
5.40709576040364,-7.812439320448723
5.918397960158998,-7.055902170063199
4.618493136001282,-7.010291529980582
5.91376479188397,-7.915273648322865
4.863165704430467,-7.537617802977914
5.014788657732098,-7.473920110171391
4.787956755868451,-7.21698850206935
4.502691699318516,-8.03635183564923
5.3889858786862685,-7.4284954154174505
5.430752795344523,-7.268350493678435
5.85581599228008,-7.98375894104019
5.696633009702111,-7.320101725257862
4.20784531707395,-6.9934209966534775
6.238146887861451,-8.747970159588846
5.1540513312448475,-7.02311955052831
4.852582613233378,-7.380354255443898
6.251303949593176,-7.913732095664589
5.1010586144158925,-8.24421700075903
5.742785601265,-7.747793229002758
4.56159272049053,-6.906134139816873
5.706642879811914,-8.03153478611126
4.4091420530890915,-6.442442020444538
5.054365622885653,-7.2227445027474
5.041680562681618,-6.863768973716894
4.884235610257324,-6.971165703082585
5.390221664361622,-7.569953014006746
5.813564671981631,-8.255887658718143
4.464213301913905,-7.4376568177114635
4.688787222681943,-6.705440062374751
5.757778158415123,-7.360641041136573
4.733082430858503,-7.695355771395736
5.926798791321734,-7.029701458186966
5.907636538571695,-7.297655530941362
6.853568173147581,-9.065944267837441
5.241683609333121,-7.202653973160209
4.601541354976223,-6.8429747118054465
4.946702430225069,-7.262525547064493
4.613798089785452,-7.536833997134972
5.3820586978388905,-7.944709663725758
4.232526798416311,-6.298565888708655
4.642812469217574,-7.157151038086913
5.515683400327965,-7.259873400683812
4.313466702737511,-6.631180961139979
4.38157984688567,-6.702773522018966
4.2473508049908775,-6.761113183692649
4.160083150230211,-6.383776845514959
5.454847781549825,-7.398423781321602
4.808388019894535,-7.851705996128453
5.118468661481385,-6.951613825932846
5.668712377236719,-7.637400188596265
5.959033501177296,-8.255818703747368
5.674199754933687,-7.595340521062487
5.0902874467807155,-7.575208456936279
5.91301797253077,-7.850754753759444
5.000163946511487,-7.19440308108889
3.315621616290179,-5.663625725037596
4.175207521855228,-6.683758880682568
5.5421175508225815,-8.153144146592982
3.948060157101662,-6.233935200177569
4.846721836229545,-6.965113601652092
5.533747492202561,-7.73151116235616
4.325058031553724,-5.989293925316843
5.77936937532776,-8.243730743499276
5.313085895934227,-7.06370379381696
4.761095089644405,-7.040215524083425
5.007885639573099,-6.825268417722251
4.496040895106636,-6.653441644615086
6.3374505116776625,-9.056281762630611
6.064774176647429,-8.242015655227988
4.910271716870073,-7.163988706304662
4.946898521509128,-6.653420220481894
5.042456973250006,-6.500164288590078
5.033399799081138,-7.388653766786854
5.901189505723308,-8.287740878906913
4.087638986178847,-6.151740622657785
4.480162273419333,-6.575216224646663
4.950229919408937,-7.202710103667766
4.014773425652821,-6.713740468444201
4.502089062600662,-6.598721103097244
5.182463606606907,-7.2174769859702215
6.514006432524398,-8.299562016552262
5.542821644902031,-6.94497010400261
4.202661747694803,-5.968683493922507
4.551455175797164,-6.573424075159316
6.065314807874699,-8.088617436699677
4.482941411992146,-6.392093090895157
5.626228719149479,-7.591095338690737
5.051604985358952,-7.463083717747752
6.370625661191208,-8.15863164975456
5.290366073965862,-7.3223616193722325
5.095619805697336,-7.482761872781316
4.910660402792294,-6.751674482964225
4.9994079583168824,-7.246372990877801
5.024583676923232,-7.475935779953385
4.241787482960671,-6.8156337842974235
4.369851734585441,-6.617214481523809
4.636054786174045,-6.715270599823683
5.018429591256881,-7.735502352331764
5.2056519823843885,-7.914998264730412
6.304672626286079,-7.876106228623449
5.763038220151911,-7.597187898230315
5.784170625426479,-7.918926557975529
4.863722900697378,-6.866951013851187
4.88537404389085,-6.851147832687969
6.739976759041077,-8.857742045180235
4.014267255660801,-6.264818955951515
5.502639221823109,-7.282438717087916
6.030623457927631,-8.499183939456312
5.715456706571269,-7.913901602575875
4.4738001846973745,-6.174610631745001
4.053879917126581,-6.60330795585849
4.042873613593421,-5.460302310537732
4.172313708376041,-6.00846763057755
4.212694424511931,-6.53274723656702
5.500592465361145,-7.303753208207533
4.639405973871211,-6.679273407125584
5.356142244015145,-6.962308784354208
3.7881106734854044,-6.643342633228304
4.797215160376918,-6.875205291995162
6.156632797093138,-8.735076243758051
4.243035207398977,-6.3438445801799865
5.3727370002959915,-7.546099177370434
4.015500641130246,-6.547570709670293
5.363714459383452,-7.832094106860156
4.581403267969863,-6.1899682971208785
5.021544637491264,-7.037801623347483
5.720596182063755,-7.728717625309711
5.165922609258442,-7.993565015103485
4.360927182606194,-6.7357618169781315
5.348430020604053,-7.834564312235663
5.546050134171475,-6.909506636509553
5.434667038263191,-6.797941318710949
4.7702725434228155,-7.193566249271311
4.813517794470815,-6.695206886083067
4.905259528338001,-7.4639267682974
4.101422102628904,-6.427281802967268
5.352953921407373,-6.583530075991797
6.955728725647625,-9.419108262702679
5.1483916303039585,-7.628703994969602
4.501856153768801,-6.5822038122709365
4.904829868080502,-7.1367049958559985
5.465640337577432,-6.874833044142205
4.888310318309005,-6.970151215081017
4.346832774467783,-6.332698684973403
5.223438302939491,-7.747118885900478
4.763044570163935,-7.1476385384133625
5.392785870982346,-7.301924587596558
4.372329136541727,-8.253068921208953
6.068529062493645,-7.981604224155086
5.9537708053557825,-8.729334141320281
5.347302914677883,-7.4469759605511525
4.474592939473695,-6.239205477031369
5.214072593421404,-7.743192926308913
6.096327884318277,-8.180675517667755
5.2761865216390085,-7.2696693664616765
4.412477068071475,-7.022164889748694
5.357870837633184,-7.315255524373901
4.81739659239136,-7.824636623852376
5.979172233687492,-8.099426003218104
5.850670107345925,-7.826740822573365
4.589734664173182,-7.142094403465938
4.206397447896361,-6.720532998423716
4.112470461847692,-6.785224143344049
5.150972575245739,-7.36897047321764
6.007388566566455,-8.259625193664016
5.3175250526410425,-7.256492486988186
4.774142915073227,-6.325417242607992
5.091832954136864,-7.034636921593636
4.9179308772999715,-6.8934464264422015
4.695951219905367,-7.2321915404383
3.858427362914238,-6.231891152114912
5.628914436595437,-6.933686413526755
4.408657944866201,-7.621272745891589
4.319049620360149,-7.524869456323156
5.1461612721416525,-7.887195173912764
3.7171205228469515,-6.425543166903067
5.4993131493157295,-7.450058347080811
4.150164369381749,-6.933580894985089
4.776626054945268,-6.641945658093441
5.280923826822047,-7.829798789181163
5.159767116732825,-6.948116788028555
5.031009566521992,-6.651799732776477
4.736374647032951,-6.619986935177524
4.961808634027071,-7.195839411379556
4.288974311178455,-7.084222463486829
5.176167924246776,-7.545195595381406
6.443085838756384,-8.237919611485276
5.344838164676716,-7.477116870768235
5.055734931235881,-6.765068115098505
4.489387498963073,-6.632543698817126
4.978029873033714,-7.632351061616509
5.624225929081289,-6.746198788118573
5.158444423989509,-7.050021183762
5.704649866395817,-7.838576676841919
5.31604400619106,-7.982691896961788
4.076742928552434,-6.647849518333809
5.53274946243403,-7.83300095023811
5.012996528273881,-7.4685400680877905
5.639847344936825,-7.793270450421041
4.073603546020104,-6.527638230675413
5.448868019408822,-7.322575821424652
